temperature,signal
2967.553,-0.85351
2968.035,-0.82802
2968.518,-0.80284
2969.0,-0.77795
2969.482,-0.75331
2969.964,-0.72885
2970.446,-0.7045
2970.928,-0.68024
2971.41,-0.65599
2971.893,-0.63176
2972.375,-0.60756
2972.857,-0.58345
2973.339,-0.55949
2973.821,-0.53582
2974.303,-0.51255
2974.785,-0.48978
2975.268,-0.46765
2975.75,-0.44622
2976.232,-0.42552
2976.714,-0.40556
2977.196,-0.38631
2977.678,-0.36772
2978.16,-0.3497
2978.642,-0.33219
2979.125,-0.31512
2979.607,-0.29845
2980.089,-0.28213
2980.571,-0.26619
2981.053,-0.25067
2981.535,-0.23563
2982.017,-0.22117
2982.5,-0.20736
2982.982,-0.19427
2983.464,-0.18189
2983.946,-0.17022
2984.428,-0.15916
2984.91,-0.14867
2985.392,-0.13867
2985.875,-0.12909
2986.357,-0.11993
2986.839,-0.11118
2987.321,-0.10287
2987.803,-0.09499
2988.285,-0.08759
2988.767,-0.08064
2989.25,-0.07414
2989.732,-0.06806
2990.214,-0.06237
2990.696,-0.05701
2991.178,-0.05193
2991.66,-0.04711
2992.142,-0.04456
2992.625,-0.0429
2993.106,-0.04153
2993.589,-0.04048
2994.071,-0.03982
2994.553,-0.03958
2995.035,-0.03977
2995.517,-0.04033
2995.999,-0.04119
2996.481,-0.04225
2996.964,-0.0434
2997.446,-0.04456
2997.928,-0.04568
2998.41,-0.04679
2998.892,-0.04787
2999.374,-0.04896
2999.856,-0.05002
3000.339,-0.05103
3000.821,-0.05189
3001.303,-0.05255
3001.785,-0.05295
3002.267,-0.05311
3002.749,-0.05308
3003.231,-0.053
3003.714,-0.05297
3004.196,-0.05315
3004.678,-0.05362
3005.16,-0.05442
3005.642,-0.05558
3006.124,-0.05701
3006.606,-0.05869
3007.089,-0.06052
3007.571,-0.06245
3008.053,-0.06438
3008.535,-0.06627
3009.017,-0.06801
3009.499,-0.06956
3009.981,-0.07085
3010.463,-0.07189
3010.946,-0.07271
3011.428,-0.07341
3011.91,-0.07408
3012.392,-0.07486
3012.874,-0.07583
3013.356,-0.07705
3013.838,-0.07851
3014.321,-0.08013
3014.803,-0.08181
3015.285,-0.08344
3015.767,-0.08493
3016.249,-0.08619
3016.731,-0.08719
3017.213,-0.08788
3017.696,-0.08827
3018.178,-0.08832
3018.66,-0.08806
3019.142,-0.08746
3019.624,-0.08659
3020.106,-0.08548
3020.588,-0.08423
3021.071,-0.08292
3021.553,-0.08165
3022.035,-0.08048
3022.517,-0.07946
3022.999,-0.07861
3023.481,-0.07794
3023.963,-0.07745
3024.446,-0.07713
3024.927,-0.07698
3025.41,-0.07699
3025.892,-0.07718
3026.374,-0.07746
3026.856,-0.07782
3027.338,-0.07814
3027.82,-0.07837
3028.302,-0.07845
3028.785,-0.0784
3029.267,-0.07823
3029.749,-0.07808
3030.231,-0.07806
3030.713,-0.07831
3031.195,-0.07894
3031.677,-0.07999
3032.16,-0.08147
3032.642,-0.0833
3033.124,-0.0854
3033.606,-0.08765
3034.088,-0.09003
3034.57,-0.09251
3035.052,-0.09514
3035.535,-0.098
3036.017,-0.1012
3036.499,-0.10481
3036.981,-0.10886
3037.463,-0.11331
3037.945,-0.11807
3038.427,-0.123
3038.91,-0.12797
3039.392,-0.13284
3039.874,-0.13754
3040.356,-0.14198
3040.838,-0.14618
3041.32,-0.15017
3041.802,-0.15397
3042.284,-0.15767
3042.767,-0.16132
3043.249,-0.16502
3043.731,-0.16886
3044.213,-0.17292
3044.695,-0.17723
3045.177,-0.18184
3045.659,-0.18669
3046.142,-0.19173
3046.624,-0.19685
3047.106,-0.202
3047.588,-0.20712
3048.07,-0.2122
3048.552,-0.21727
3049.034,-0.22238
3049.517,-0.22756
3049.999,-0.2328
3050.481,-0.23811
3050.963,-0.24343
3051.445,-0.24874
3051.927,-0.25401
3052.409,-0.25931
3052.892,-0.26469
3053.374,-0.27025
3053.856,-0.27604
3054.338,-0.28212
3054.82,-0.28843
3055.302,-0.29491
3055.784,-0.30142
3056.267,-0.30787
3056.749,-0.31413
3057.231,-0.32015
3057.713,-0.32591
3058.195,-0.33144
3058.677,-0.33683
3059.159,-0.34213
3059.641,-0.34744
3060.124,-0.35281
3060.606,-0.35831
3061.088,-0.36394
3061.57,-0.36976
3062.052,-0.37573
3062.534,-0.38186
3063.016,-0.3881
3063.499,-0.39444
3063.981,-0.40078
3064.463,-0.40711
3064.945,-0.41335
3065.427,-0.41947
3065.909,-0.42544
3066.391,-0.43128
3066.874,-0.43705
3067.356,-0.44277
3067.838,-0.4485
3068.32,-0.45428
3068.802,-0.46013
3069.284,-0.46601
3069.766,-0.47188
3070.249,-0.47765
3070.731,-0.48326
3071.213,-0.48865
3071.695,-0.49385
3072.177,-0.49886
3072.659,-0.5038
3073.141,-0.50872
3073.624,-0.51375
3074.105,-0.51895
3074.588,-0.5244
3075.07,-0.53011
3075.552,-0.53611
3076.034,-0.54243
3076.516,-0.54905
3076.998,-0.55599
3077.48,-0.56319
3077.963,-0.57058
3078.445,-0.57805
3078.927,-0.58547
3079.409,-0.59271
3079.891,-0.59969
3080.373,-0.60634
3080.855,-0.6127
3081.338,-0.6188
3081.82,-0.62475
3082.302,-0.63064
3082.784,-0.63655
3083.266,-0.64251
3083.748,-0.64855
3084.23,-0.65468
3084.713,-0.66086
3085.195,-0.66708
3085.677,-0.67334
3086.159,-0.67965
3086.641,-0.68598
3087.123,-0.69234
3087.605,-0.69867
3088.088,-0.70498
3088.57,-0.71123
3089.052,-0.71745
3089.534,-0.72365
3090.016,-0.72989
3090.498,-0.7362
3090.98,-0.74265
3091.462,-0.7492
3091.945,-0.75587
3092.427,-0.76256
3092.909,-0.76924
3093.391,-0.77581
3093.873,-0.78225
3094.355,-0.78856
3094.837,-0.79474
3095.32,-0.80087
3095.802,-0.80698
3096.284,-0.81316
3096.766,-0.8194
3097.248,-0.82574
3097.73,-0.83214
3098.212,-0.83861
3098.695,-0.84508
3099.177,-0.85155
3099.659,-0.85796
3100.141,-0.86431
3100.623,-0.87055
3101.105,-0.87667
3101.587,-0.88268
3102.07,-0.88857
3102.552,-0.89437
3103.034,-0.90013
3103.516,-0.90593
3103.998,-0.91183
3104.48,-0.91791
3104.962,-0.92419
3105.445,-0.9307
3105.927,-0.93742
3106.409,-0.94433
3106.891,-0.95136
3107.373,-0.95848
3107.855,-0.96566
3108.337,-0.97288
3108.819,-0.98007
3109.302,-0.98722
3109.784,-0.99421
3110.266,-1.00097
3110.748,-1.00735
3111.23,-1.01329
3111.712,-1.01876
3112.194,-1.02379
3112.677,-1.02855
3113.159,-1.03319
3113.641,-1.03794
3114.123,-1.04296
3114.605,-1.04837
3115.087,-1.05414
3115.569,-1.06021
3116.052,-1.0664
3116.534,-1.07256
3117.016,-1.07853
3117.498,-1.08428
3117.98,-1.08977
3118.462,-1.09505
3118.944,-1.10021
3119.427,-1.10528
3119.909,-1.11028
3120.391,-1.11521
3120.873,-1.12005
3121.355,-1.12476
3121.837,-1.12934
3122.319,-1.13381
3122.802,-1.13823
3123.283,-1.14261
3123.766,-1.14705
3124.248,-1.15156
3124.73,-1.15621
3125.212,-1.16104
3125.694,-1.1661
3126.176,-1.1714
3126.658,-1.17699
3127.141,-1.18287
3127.623,-1.18898
3128.105,-1.19527
3128.587,-1.20166
3129.069,-1.20807
3129.551,-1.21445
3130.033,-1.22076
3130.516,-1.22697
3130.998,-1.2331
3131.48,-1.23912
3131.962,-1.24503
3132.444,-1.25078
3132.926,-1.25637
3133.408,-1.26178
3133.891,-1.26708
3134.373,-1.27233
3134.855,-1.27766
3135.337,-1.28313
3135.819,-1.28887
3136.301,-1.29488
3136.783,-1.30114
3137.266,-1.30761
3137.748,-1.31418
3138.23,-1.32075
3138.712,-1.32724
3139.194,-1.3336
3139.676,-1.33978
3140.158,-1.34583
3140.64,-1.35174
3141.123,-1.35758
3141.605,-1.36338
3142.087,-1.36921
3142.569,-1.37508
3143.051,-1.38102
3143.533,-1.38705
3144.015,-1.39319
3144.498,-1.39947
3144.98,-1.4059
3145.462,-1.41249
3145.944,-1.41925
3146.426,-1.42617
3146.908,-1.43316
3147.39,-1.44017
3147.873,-1.44706
3148.355,-1.45379
3148.837,-1.4603
3149.319,-1.46662
3149.801,-1.47281
3150.283,-1.47902
3150.765,-1.48533
3151.248,-1.49187
3151.73,-1.49867
3152.212,-1.50573
3152.694,-1.51304
3153.176,-1.52057
3153.658,-1.52831
3154.14,-1.53628
3154.623,-1.54452
3155.104,-1.55301
3155.587,-1.56176
3156.069,-1.57069
3156.551,-1.57974
3157.033,-1.58884
3157.515,-1.59796
3157.997,-1.60707
3158.479,-1.61624
3158.962,-1.62547
3159.444,-1.63479
3159.926,-1.64413
3160.408,-1.65339
3160.89,-1.66243
3161.372,-1.67113
3161.854,-1.67939
3162.337,-1.68719
3162.819,-1.69457
3163.301,-1.70164
3163.783,-1.70852
3164.265,-1.71532
3164.747,-1.72211
3165.229,-1.72893
3165.712,-1.73584
3166.194,-1.74284
3166.676,-1.74999
3167.158,-1.75728
3167.64,-1.76478
3168.122,-1.77248
3168.604,-1.78041
3169.086,-1.78852
3169.569,-1.79683
3170.051,-1.80526
3170.533,-1.8138
3171.015,-1.82237
3171.497,-1.83092
3171.979,-1.83939
3172.461,-1.84769
3172.944,-1.8558
3173.426,-1.86365
3173.908,-1.8713
3174.39,-1.87877
3174.872,-1.88614
3175.354,-1.89348
3175.836,-1.90089
3176.319,-1.9084
3176.801,-1.91606
3177.283,-1.92388
3177.765,-1.93186
3178.247,-1.94001
3178.729,-1.94832
3179.211,-1.95674
3179.694,-1.96525
3180.176,-1.97374
3180.658,-1.98215
3181.14,-1.99038
3181.622,-1.9984
3182.104,-2.0062
3182.586,-2.01377
3183.069,-2.02117
3183.551,-2.02845
3184.033,-2.03565
3184.515,-2.04277
3184.997,-2.04984
3185.479,-2.05681
3185.961,-2.06368
3186.443,-2.07042
3186.926,-2.07704
3187.408,-2.08352
3187.89,-2.08989
3188.372,-2.09616
3188.854,-2.10239
3189.336,-2.10865
3189.818,-2.11498
3190.301,-2.12146
3190.783,-2.1281
3191.265,-2.1349
3191.747,-2.14178
3192.229,-2.14866
3192.711,-2.15539
3193.193,-2.16192
3193.676,-2.16818
3194.158,-2.17422
3194.64,-2.18011
3195.122,-2.18599
3195.604,-2.19196
3196.086,-2.19812
3196.568,-2.20448
3197.051,-2.21103
3197.533,-2.21767
3198.015,-2.22437
3198.497,-2.23105
3198.979,-2.23773
3199.461,-2.24445
3199.943,-2.25126
3200.426,-2.25828
3200.907,-2.26557
3201.39,-2.2732
3201.872,-2.28115
3202.354,-2.28939
3202.836,-2.29781
3203.318,-2.30629
3203.8,-2.31467
3204.282,-2.32282
3204.765,-2.33064
3205.247,-2.33806
3205.729,-2.34508
3206.211,-2.35174
3206.693,-2.35814
3207.175,-2.36436
3207.657,-2.37053
3208.14,-2.37673
3208.622,-2.38301
3209.104,-2.38939
3209.586,-2.39587
3210.068,-2.40239
3210.55,-2.4089
3211.032,-2.41533
3211.515,-2.42166
3211.997,-2.42783
3212.479,-2.43389
3212.961,-2.43988
3213.443,-2.44588
3213.925,-2.45197
3214.407,-2.45823
3214.89,-2.46474
3215.372,-2.4715
3215.854,-2.47846
3216.336,-2.48557
3216.818,-2.49275
3217.3,-2.49992
3217.782,-2.50703
3218.264,-2.51408
3218.747,-2.52113
3219.229,-2.52825
3219.711,-2.53554
3220.193,-2.54306
3220.675,-2.55083
3221.157,-2.5588
3221.639,-2.56689
3222.122,-2.57494
3222.604,-2.58285
3223.086,-2.59049
3223.568,-2.59782
3224.05,-2.60484
3224.532,-2.61161
3225.014,-2.6182
3225.497,-2.62467
3225.979,-2.63105
3226.461,-2.63735
3226.943,-2.64352
3227.425,-2.64951
3227.907,-2.6553
3228.389,-2.66085
3228.872,-2.66623
3229.354,-2.67145
3229.836,-2.67663
3230.318,-2.68181
3230.8,-2.68706
3231.282,-2.6924
3231.764,-2.69782
3232.247,-2.70331
3232.729,-2.70882
3233.211,-2.71428
3233.693,-2.71964
3234.175,-2.72486
3234.657,-2.72986
3235.139,-2.73466
3235.621,-2.73923
3236.104,-2.74365
3236.586,-2.74792
3237.068,-2.75214
3237.55,-2.75635
3238.032,-2.7606
3238.514,-2.76494
3238.996,-2.76943
3239.479,-2.77413
3239.961,-2.77915
3240.443,-2.78455
3240.925,-2.79041
3241.407,-2.79671
3241.889,-2.8034
3242.371,-2.81037
3242.854,-2.81743
3243.336,-2.82441
3243.818,-2.83116
3244.3,-2.83761
3244.782,-2.84375
3245.264,-2.84963
3245.746,-2.85532
3246.229,-2.86091
3246.711,-2.86642
3247.193,-2.87187
3247.675,-2.8772
3248.157,-2.88238
3248.639,-2.88735
3249.121,-2.89213
3249.604,-2.89676
3250.085,-2.90131
3250.568,-2.90589
3251.05,-2.91056
3251.532,-2.91541
3252.014,-2.92044
3252.496,-2.92563
3252.978,-2.93091
3253.46,-2.93624
3253.943,-2.94156
3254.425,-2.94686
3254.907,-2.95216
3255.389,-2.95752
3255.871,-2.96299
3256.353,-2.96861
3256.835,-2.97436
3257.318,-2.9802
3257.8,-2.98601
3258.282,-2.99168
3258.764,-2.99708
3259.246,-3.00218
3259.728,-3.00697
3260.21,-3.01149
3260.693,-3.01586
3261.175,-3.02016
3261.657,-3.0245
3262.139,-3.02891
3262.621,-3.03345
3263.103,-3.03808
3263.585,-3.0428
3264.068,-3.04758
3264.55,-3.05242
3265.032,-3.0573
3265.514,-3.06221
3265.996,-3.06711
3266.478,-3.07199
3266.96,-3.07676
3267.442,-3.08139
3267.925,-3.08582
3268.407,-3.09001
3268.889,-3.09392
3269.371,-3.09753
3269.853,-3.10087
3270.335,-3.10395
3270.817,-3.10689
3271.3,-3.10975
3271.782,-3.11269
3272.264,-3.1158
3272.746,-3.11918
3273.228,-3.12281
3273.71,-3.12663
3274.192,-3.13049
3274.675,-3.1342
3275.157,-3.13756
3275.639,-3.14044
3276.121,-3.14276
3276.603,-3.14456
3277.085,-3.14596
3277.567,-3.14711
3278.05,-3.1482
3278.532,-3.14939
3279.014,-3.15078
3279.496,-3.1524
3279.978,-3.15422
3280.46,-3.15614
3280.942,-3.15806
3281.425,-3.15986
3281.906,-3.16149
3282.389,-3.16289
3282.871,-3.16409
3283.353,-3.16515
3283.835,-3.16613
3284.317,-3.16709
3284.799,-3.16808
3285.281,-3.16913
3285.764,-3.17019
3286.246,-3.17122
3286.728,-3.17216
3287.21,-3.17293
3287.692,-3.17345
3288.174,-3.17368
3288.656,-3.17358
3289.139,-3.17318
3289.621,-3.17254
3290.103,-3.17175
3290.585,-3.17094
3291.067,-3.17023
3291.549,-3.16972
3292.031,-3.16949
3292.514,-3.16957
3292.996,-3.16993
3293.478,-3.17055
3293.96,-3.17141
3294.442,-3.1725
3294.924,-3.17378
3295.406,-3.17525
3295.889,-3.17683
3296.371,-3.17844
3296.853,-3.17992
3297.335,-3.18116
3297.817,-3.18201
3298.299,-3.18241
3298.781,-3.18236
3299.263,-3.18195
3299.746,-3.18126
3300.228,-3.18045
3300.71,-3.17962
3301.192,-3.17889
3301.674,-3.17827
3302.156,-3.1778
3302.638,-3.17747
3303.121,-3.17725
3303.603,-3.17709
3304.085,-3.17695
3304.567,-3.17678
3305.049,-3.17648
3305.531,-3.17603
3306.013,-3.17536
3306.496,-3.17449
3306.978,-3.17341
3307.46,-3.17217
3307.942,-3.17079
3308.424,-3.16933
3308.906,-3.16778
3309.388,-3.16621
3309.871,-3.16466
3310.353,-3.16321
3310.835,-3.16192
3311.317,-3.16088
3311.799,-3.16008
3312.281,-3.15952
3312.763,-3.15911
3313.246,-3.15873
3313.728,-3.15825
3314.21,-3.15763
3314.692,-3.15685
3315.174,-3.15595
3315.656,-3.15502
3316.138,-3.15412
3316.62,-3.15332
3317.103,-3.15261
3317.585,-3.15196
3318.067,-3.1513
3318.549,-3.15058
3319.031,-3.14972
3319.513,-3.14872
3319.995,-3.14756
3320.478,-3.14626
3320.96,-3.14481
3321.442,-3.14325
3321.924,-3.14163
3322.406,-3.13999
3322.888,-3.13842
3323.37,-3.13696
3323.853,-3.13567
3324.335,-3.13455
3324.817,-3.1336
3325.299,-3.13274
3325.781,-3.13194
3326.263,-3.13111
3326.745,-3.13022
3327.228,-3.12918
3327.71,-3.12795
3328.192,-3.12645
3328.674,-3.12463
3329.156,-3.12242
3329.638,-3.11985
3330.12,-3.11699
3330.603,-3.11394
3331.084,-3.11084
3331.567,-3.10783
3332.049,-3.10502
3332.531,-3.10241
3333.013,-3.1
3333.495,-3.09769
3333.977,-3.09545
3334.459,-3.09323
3334.942,-3.09106
3335.424,-3.08896
3335.906,-3.08701
3336.388,-3.08525
3336.87,-3.08368
3337.352,-3.08232
3337.834,-3.08109
3338.317,-3.07998
3338.799,-3.07893
3339.281,-3.07791
3339.763,-3.07689
3340.245,-3.07586
3340.727,-3.07476
3341.209,-3.07359
3341.692,-3.07232
3342.174,-3.07099
3342.656,-3.06959
3343.138,-3.06819
3343.62,-3.06678
3344.102,-3.0654
3344.584,-3.06399
3345.067,-3.06255
3345.549,-3.06101
3346.031,-3.05937
3346.513,-3.05761
3346.995,-3.05573
3347.477,-3.05376
3347.959,-3.05166
3348.441,-3.04944
3348.924,-3.04705
3349.406,-3.0445
3349.888,-3.04177
3350.37,-3.03892
3350.852,-3.03597
3351.334,-3.03297
3351.816,-3.0299
3352.299,-3.02679
3352.781,-3.02356
3353.263,-3.02024
3353.745,-3.01679
3354.227,-3.0133
3354.709,-3.00981
3355.191,-3.00639
3355.674,-3.00307
3356.156,-2.99979
3356.638,-2.99644
3357.12,-2.99287
3357.602,-2.98897
3358.084,-2.98465
3358.566,-2.97991
3359.049,-2.97484
3359.531,-2.96961
3360.013,-2.96437
3360.495,-2.95928
3360.977,-2.95445
3361.459,-2.94994
3361.941,-2.94576
3362.424,-2.94192
3362.906,-2.93837
3363.388,-2.93513
3363.87,-2.93219
3364.352,-2.92957
3364.834,-2.92731
3365.316,-2.92545
3365.798,-2.92401
3366.281,-2.92298
3366.763,-2.92234
3367.245,-2.92198
3367.727,-2.92176
3368.209,-2.92149
3368.691,-2.921
3369.173,-2.92014
3369.656,-2.91882
3370.138,-2.91701
3370.62,-2.91478
3371.102,-2.91218
3371.584,-2.9093
3372.066,-2.90622
3372.548,-2.903
3373.031,-2.89968
3373.513,-2.8963
3373.995,-2.89288
3374.477,-2.88947
3374.959,-2.88611
3375.441,-2.8828
3375.923,-2.87958
3376.406,-2.87641
3376.888,-2.87331
3377.37,-2.87024
3377.852,-2.86722
3378.334,-2.86418
3378.816,-2.86109
3379.298,-2.85786
3379.781,-2.85441
3380.262,-2.85064
3380.745,-2.84655
3381.227,-2.84214
3381.709,-2.83753
3382.191,-2.83288
3382.673,-2.82831
3383.155,-2.82395
3383.637,-2.81979
3384.12,-2.8158
3384.602,-2.81186
3385.084,-2.80787
3385.566,-2.80373
3386.048,-2.79945
3386.53,-2.79505
3387.012,-2.79061
3387.495,-2.78617
3387.977,-2.78178
3388.459,-2.7774
3388.941,-2.773
3389.423,-2.76853
3389.905,-2.764
3390.387,-2.75946
3390.87,-2.75499
3391.352,-2.75067
3391.834,-2.74658
3392.316,-2.74272
3392.798,-2.73902
3393.28,-2.73536
3393.762,-2.73157
3394.245,-2.72751
3394.727,-2.72307
3395.209,-2.71822
3395.691,-2.71297
3396.173,-2.70743
3396.655,-2.70168
3397.137,-2.69585
3397.619,-2.69001
3398.102,-2.68421
3398.584,-2.67843
3399.066,-2.67266
3399.548,-2.66685
3400.03,-2.66101
3400.512,-2.65522
3400.994,-2.64955
3401.477,-2.64418
3401.959,-2.63921
3402.441,-2.63474
3402.923,-2.63073
3403.405,-2.62707
3403.887,-2.62353
3404.369,-2.61988
3404.852,-2.61587
3405.334,-2.61137
3405.816,-2.60629
3406.298,-2.60067
3406.78,-2.59456
3407.262,-2.58807
3407.744,-2.5813
3408.227,-2.57431
3408.709,-2.56714
3409.191,-2.55983
3409.673,-2.55245
3410.155,-2.54503
3410.637,-2.5377
3411.119,-2.5305
3411.602,-2.52353
3412.083,-2.5168
3412.566,-2.51035
3413.048,-2.50414
3413.53,-2.49815
3414.012,-2.49233
3414.494,-2.48666
3414.976,-2.48104
3415.458,-2.47544
3415.941,-2.46975
3416.423,-2.46386
3416.905,-2.45767
3417.387,-2.45111
3417.869,-2.44419
3418.351,-2.43694
3418.833,-2.42951
3419.316,-2.42203
3419.798,-2.4147
3420.28,-2.40759
3420.762,-2.40081
3421.244,-2.39431
3421.726,-2.3881
3422.208,-2.38211
3422.691,-2.37638
3423.173,-2.37091
3423.655,-2.36582
3424.137,-2.36114
3424.619,-2.35689
3425.101,-2.35304
3425.583,-2.34944
3426.066,-2.34598
3426.548,-2.34255
3427.03,-2.33917
3427.512,-2.33594
3427.994,-2.33308
3428.476,-2.33075
3428.958,-2.3291
3429.44,-2.32805
3429.923,-2.32738
3430.405,-2.32668
3430.887,-2.3255
3431.369,-2.32343
3431.851,-2.32023
3432.333,-2.31581
3432.815,-2.31022
3433.298,-2.30361
3433.78,-2.29614
3434.262,-2.28795
3434.744,-2.27917
3435.226,-2.26985
3435.708,-2.26005
3436.19,-2.24983
3436.673,-2.2393
3437.155,-2.22864
3437.637,-2.21804
3438.119,-2.20776
3438.601,-2.19799
3439.083,-2.18888
3439.565,-2.18048
3440.048,-2.17277
3440.53,-2.16563
3441.012,-2.15896
3441.494,-2.15261
3441.976,-2.14654
3442.458,-2.14071
3442.94,-2.13519
3443.423,-2.13005
3443.905,-2.12533
3444.387,-2.12101
3444.869,-2.11699
3445.351,-2.1131
3445.833,-2.10913
3446.315,-2.10491
3446.797,-2.10035
3447.28,-2.09545
3447.762,-2.0903
3448.244,-2.08499
3448.726,-2.07961
3449.208,-2.07418
3449.69,-2.06865
3450.172,-2.06298
3450.655,-2.05714
3451.137,-2.05114
3451.619,-2.04502
3452.101,-2.03888
3452.583,-2.03281
3453.065,-2.02681
3453.547,-2.02083
3454.03,-2.01479
3454.512,-2.00863
3454.994,-2.00227
3455.476,-1.99575
3455.958,-1.9891
3456.44,-1.98238
3456.922,-1.97553
3457.405,-1.96848
3457.887,-1.96103
3458.369,-1.95303
3458.851,-1.94436
3459.333,-1.93506
3459.815,-1.92528
3460.297,-1.91527
3460.78,-1.90531
3461.261,-1.89559
3461.744,-1.88621
3462.226,-1.87715
3462.708,-1.86833
3463.19,-1.85965
3463.672,-1.85108
3464.154,-1.84263
3464.636,-1.8344
3465.119,-1.82645
3465.601,-1.81882
3466.083,-1.81143
3466.565,-1.80423
3467.047,-1.79709
3467.529,-1.78999
3468.011,-1.78292
3468.494,-1.77596
3468.976,-1.76919
3469.458,-1.76269
3469.94,-1.75653
3470.422,-1.75062
3470.904,-1.74488
3471.386,-1.73913
3471.869,-1.73323
3472.351,-1.72707
3472.833,-1.72061
3473.315,-1.71386
3473.797,-1.70692
3474.279,-1.69985
3474.761,-1.69279
3475.244,-1.68579
3475.726,-1.67888
3476.208,-1.67202
3476.69,-1.66513
3477.172,-1.65807
3477.654,-1.6507
3478.136,-1.64292
3478.618,-1.63464
3479.101,-1.62587
3479.583,-1.61666
3480.065,-1.60715
3480.547,-1.59748
3481.029,-1.5878
3481.511,-1.57825
3481.993,-1.56902
3482.476,-1.56027
3482.958,-1.55225
3483.44,-1.54518
3483.922,-1.53931
3484.404,-1.53478
3484.886,-1.53158
3485.368,-1.52947
3485.851,-1.52804
3486.333,-1.52673
3486.815,-1.525
3487.297,-1.52244
3487.779,-1.51887
3488.261,-1.51436
3488.743,-1.50916
3489.226,-1.50365
3489.708,-1.49823
3490.19,-1.49329
3490.672,-1.48908
3491.154,-1.48575
3491.636,-1.48322
3492.118,-1.48128
3492.601,-1.47959
3493.083,-1.47777
3493.565,-1.47547
3494.047,-1.47242
3494.529,-1.46844
3495.011,-1.46338
3495.493,-1.4572
3495.975,-1.44983
3496.458,-1.44127
3496.94,-1.43156
3497.422,-1.42084
3497.904,-1.40927
3498.386,-1.39718
3498.868,-1.38492
3499.35,-1.37291
3499.833,-1.3615
3500.315,-1.351
3500.797,-1.34154
3501.279,-1.33318
3501.761,-1.32582
3502.243,-1.31936
3502.725,-1.31365
3503.208,-1.30864
3503.69,-1.30433
3504.172,-1.30087
3504.654,-1.29837
3505.136,-1.29697
3505.618,-1.29669
3506.1,-1.29736
3506.583,-1.29869
3507.065,-1.30029
3507.547,-1.30185
3508.029,-1.30312
3508.511,-1.30404
3508.993,-1.30459
3509.475,-1.30482
3509.958,-1.3047
3510.439,-1.3041
3510.922,-1.3028
3511.404,-1.30054
3511.886,-1.29709
3512.368,-1.29235
3512.85,-1.28636
3513.332,-1.27923
3513.814,-1.27119
3514.297,-1.26245
3514.779,-1.25322
3515.261,-1.24362
3515.743,-1.23378
3516.225,-1.22376
3516.707,-1.21364
3517.189,-1.20343
3517.672,-1.19313
3518.154,-1.18262
3518.636,-1.17178
3519.118,-1.16041
3519.6,-1.14844
3520.082,-1.13588
3520.564,-1.12299
3521.047,-1.11013
3521.529,-1.09765
3522.011,-1.0858
3522.493,-1.07472
3522.975,-1.06438
3523.457,-1.05462
3523.939,-1.04526
3524.422,-1.03614
3524.904,-1.02722
3525.386,-1.01857
3525.868,-1.01043
3526.35,-1.00308
3526.832,-0.99684
3527.314,-0.99185
3527.796,-0.98814
3528.279,-0.98549
3528.761,-0.98362
3529.243,-0.98216
3529.725,-0.98077
3530.207,-0.97912
3530.689,-0.97701
3531.171,-0.97434
3531.654,-0.97115
3532.136,-0.96758
3532.618,-0.96389
3533.1,-0.96036
3533.582,-0.95721
3534.064,-0.95457
3534.546,-0.95233
3535.029,-0.95019
3535.511,-0.94769
3535.993,-0.94431
3536.475,-0.93965
3536.957,-0.93343
3537.439,-0.92554
3537.921,-0.91594
3538.404,-0.90469
3538.886,-0.89187
3539.368,-0.87765
3539.85,-0.86234
3540.332,-0.84639
3540.814,-0.83034
3541.296,-0.81475
3541.779,-0.80002
3542.26,-0.78644
3542.743,-0.77402
3543.225,-0.76268
3543.707,-0.75226
3544.189,-0.74273
3544.671,-0.73415
3545.153,-0.72684
3545.635,-0.7212
3546.118,-0.71772
3546.6,-0.71683
3547.082,-0.7189
3547.564,-0.72418
3548.046,-0.73276
3548.528,-0.74442
3549.01,-0.75846
3549.493,-0.77368
3549.975,-0.78845
3550.457,-0.80125
3550.939,-0.81097
3551.421,-0.81715
3551.903,-0.81981
3552.385,-0.81933
3552.868,-0.81631
3553.35,-0.81149
3553.832,-0.80562
3554.314,-0.79943
3554.796,-0.79347
3555.278,-0.78811
3555.76,-0.78354
3556.243,-0.77977
3556.725,-0.77665
3557.207,-0.77394
3557.689,-0.77129
3558.171,-0.76826
3558.653,-0.76443
3559.135,-0.75939
3559.617,-0.75283
3560.1,-0.74458
3560.582,-0.73465
3561.064,-0.7232
3561.546,-0.71058
3562.028,-0.69718
3562.51,-0.68346
3562.992,-0.66984
3563.475,-0.65673
3563.957,-0.64447
3564.439,-0.6334
3564.921,-0.62372
3565.403,-0.61559
3565.885,-0.60905
3566.367,-0.60403
3566.85,-0.60048
3567.332,-0.59833
3567.814,-0.59772
3568.296,-0.59892
3568.778,-0.60241
3569.26,-0.60856
3569.742,-0.61737
3570.225,-0.62815
3570.707,-0.63963
3571.189,-0.6504
3571.671,-0.65945
3572.153,-0.66626
3572.635,-0.6708
3573.117,-0.67331
3573.599,-0.67417
3574.082,-0.67389
3574.564,-0.67294
3575.046,-0.67177
3575.528,-0.67078
3576.01,-0.67026
3576.492,-0.67031
3576.974,-0.6709
3577.457,-0.67184
3577.939,-0.67287
3578.421,-0.67368
3578.903,-0.67403
3579.385,-0.67367
3579.867,-0.6724
3580.349,-0.66995
3580.832,-0.66602
